transaction_id,customer_id,merchant_id,amount,timestamp,merchant_category,agent_type,label,anomaly_type
txn_020231,cust_0120,merch_0014,3230.48,2026-02-14 15:36:29,travel,personal_assistant,0,none
txn_020232,cust_0008,merch_0002,3121.32,2026-02-14 15:38:58,ecommerce,code_assistant,0,none
txn_020233,cust_0082,merch_0013,2981.33,2026-02-14 15:40:16,travel,procurement_agent,0,none
txn_020234,cust_0007,merch_0020,706.81,2026-02-14 15:40:40,gaming,automated_scheduler,0,none
txn_020235,cust_0049,merch_0003,3135.04,2026-02-14 15:40:51,ecommerce,customer_service_bot,0,none
txn_020236,cust_0148,merch_0035,860.18,2026-02-14 15:41:36,food_delivery,procurement_agent,0,none
txn_020237,cust_0057,merch_0030,1665.88,2026-02-14 15:42:44,utilities,code_assistant,0,none
txn_020238,cust_0149,merch_0025,17148.56,2026-02-14 15:42:45,utilities,code_assistant,0,none
txn_020239,cust_0017,merch_0024,1735.04,2026-02-14 15:42:58,gaming,procurement_agent,0,none
txn_020240,cust_0071,merch_0027,3035.4,2026-02-14 15:49:07,utilities,personal_assistant,0,none
txn_020241,cust_0017,merch_0029,695.21,2026-02-14 15:49:33,utilities,procurement_agent,0,none
txn_020242,cust_0133,merch_0028,3191.69,2026-02-14 15:49:34,utilities,customer_service_bot,0,none
txn_020243,cust_0024,merch_0019,2537.72,2026-02-14 15:49:58,gaming,customer_service_bot,0,none
txn_020244,cust_0103,merch_0001,535.26,2026-02-14 15:54:38,ecommerce,procurement_agent,0,none
txn_020245,cust_0098,merch_0024,2089.41,2026-02-14 15:55:43,gaming,automated_scheduler,0,none
txn_020246,cust_0018,merch_0006,24493.83,2026-02-14 15:56:51,ecommerce,automated_scheduler,0,none
txn_020247,cust_0130,merch_0017,532.11,2026-02-14 15:57:13,travel,automated_scheduler,0,none
txn_020248,cust_0113,merch_0023,3354.48,2026-02-14 15:58:12,gaming,browser_subagent,0,none
txn_020249,cust_0049,merch_0021,5466.4,2026-02-14 15:59:19,gaming,procurement_agent,0,none
txn_020250,cust_0104,merch_0008,2251.7,2026-02-14 15:59:23,saas,customer_service_bot,0,none
txn_020251,cust_0067,merch_0001,558.45,2026-02-14 16:00:21,ecommerce,procurement_agent,0,none
txn_020252,cust_0114,merch_0028,2060.75,2026-02-14 16:01:17,utilities,code_assistant,0,none
txn_020253,cust_0017,merch_0027,1600.93,2026-02-14 16:02:24,utilities,procurement_agent,0,none
txn_020254,cust_0043,merch_0021,1275.48,2026-02-14 16:03:18,gaming,personal_assistant,0,none
txn_020255,cust_0001,merch_0036,535.36,2026-02-14 16:04:02,food_delivery,procurement_agent,0,none
txn_020256,cust_0113,merch_0003,3531.76,2026-02-14 16:05:16,ecommerce,procurement_agent,0,none
txn_020257,cust_0040,merch_0024,3382.14,2026-02-14 16:06:16,gaming,automated_scheduler,0,none
txn_020258,cust_0122,merch_0004,2074.88,2026-02-14 16:07:23,ecommerce,personal_assistant,0,none
txn_020259,cust_0039,merch_0027,27780.9,2026-02-14 16:08:12,utilities,code_assistant,0,none
txn_020260,cust_0002,merch_0007,345.36,2026-02-14 16:14:20,saas,customer_service_bot,0,none
txn_020261,cust_0039,merch_0026,14062.06,2026-02-14 16:17:51,utilities,procurement_agent,0,none
txn_020262,cust_0127,merch_0032,6711.01,2026-02-14 16:19:41,food_delivery,browser_subagent,0,none
txn_020263,cust_0044,merch_0012,21899.77,2026-02-14 16:23:03,saas,automated_scheduler,0,none
txn_020264,cust_0025,merch_0013,17457.46,2026-02-14 16:24:06,travel,browser_subagent,0,none
txn_020265,cust_0102,merch_0002,1892.92,2026-02-14 16:26:42,ecommerce,code_assistant,0,none
txn_020266,cust_0080,merch_0012,10.0,2026-02-14 16:29:38,saas,customer_service_bot,0,none
txn_020267,cust_0078,merch_0032,409.45,2026-02-14 16:29:41,food_delivery,code_assistant,0,none
txn_020268,cust_0127,merch_0012,5496.13,2026-02-14 16:30:28,saas,browser_subagent,0,none
txn_020269,cust_0004,merch_0007,262.0,2026-02-14 16:33:07,saas,browser_subagent,0,none
txn_020270,cust_0076,merch_0032,13155.19,2026-02-14 16:36:14,food_delivery,procurement_agent,0,none
txn_020271,cust_0018,merch_0005,20406.93,2026-02-14 16:38:34,ecommerce,automated_scheduler,0,none
txn_020272,cust_0090,merch_0008,297.15,2026-02-14 16:38:41,saas,code_assistant,0,none
txn_020273,cust_0137,merch_0031,23269.99,2026-02-14 16:39:32,food_delivery,browser_subagent,0,none
txn_020274,cust_0005,merch_0036,24610.54,2026-02-14 16:41:01,food_delivery,personal_assistant,0,none
txn_020275,cust_0076,merch_0001,23728.58,2026-02-14 16:42:24,ecommerce,customer_service_bot,0,none
txn_020276,cust_0051,merch_0023,1450.25,2026-02-14 16:46:50,gaming,automated_scheduler,0,none
txn_020277,cust_0111,merch_0011,1045.3,2026-02-14 16:47:37,saas,code_assistant,0,none
txn_020278,cust_0057,merch_0018,1743.43,2026-02-14 16:56:54,travel,code_assistant,0,none
txn_020279,cust_0029,merch_0009,19449.53,2026-02-14 16:57:15,saas,customer_service_bot,0,none
txn_020280,cust_0111,merch_0010,613.48,2026-02-14 16:57:21,saas,automated_scheduler,0,none
txn_020281,cust_0013,merch_0035,10002.07,2026-02-14 16:57:42,food_delivery,browser_subagent,0,none
txn_020282,cust_0017,merch_0028,901.77,2026-02-14 17:00:02,utilities,procurement_agent,0,none
txn_020283,cust_0049,merch_0019,6908.0,2026-02-14 17:00:07,gaming,browser_subagent,0,none
txn_020284,cust_0039,merch_0011,19663.9,2026-02-14 17:00:17,saas,procurement_agent,0,none
txn_020285,cust_0011,merch_0025,1531.67,2026-02-14 17:00:41,utilities,procurement_agent,0,none
txn_020286,cust_0011,merch_0008,656.37,2026-02-14 17:01:03,saas,procurement_agent,0,none
txn_020287,cust_0131,merch_0030,5065.65,2026-02-14 17:05:51,utilities,customer_service_bot,0,none
txn_020288,cust_0029,merch_0011,16148.13,2026-02-14 17:06:00,saas,customer_service_bot,0,none
txn_020289,cust_0089,merch_0006,2647.85,2026-02-14 17:06:59,ecommerce,personal_assistant,0,none
txn_020290,cust_0065,merch_0032,894.4,2026-02-14 17:08:15,food_delivery,automated_scheduler,0,none
txn_020291,cust_0068,merch_0007,417.07,2026-02-14 17:09:58,saas,code_assistant,0,none
txn_020292,cust_0043,merch_0024,1566.09,2026-02-14 17:10:22,gaming,personal_assistant,0,none
txn_020293,cust_0054,merch_0004,1409.19,2026-02-14 17:11:03,ecommerce,personal_assistant,0,none
txn_020294,cust_0140,merch_0011,1126.76,2026-02-14 17:11:15,saas,browser_subagent,0,none
txn_020295,cust_0128,merch_0019,1857.2,2026-02-14 17:15:35,gaming,customer_service_bot,0,none
txn_020296,cust_0137,merch_0009,12545.42,2026-02-14 17:21:18,saas,browser_subagent,0,none
txn_020297,cust_0009,merch_0019,2943.55,2026-02-14 17:23:19,gaming,procurement_agent,0,none
txn_020298,cust_0132,merch_0026,421.41,2026-02-14 17:23:49,utilities,personal_assistant,0,none
txn_020299,cust_0037,merch_0010,636.02,2026-02-14 17:30:01,saas,customer_service_bot,0,none
txn_020300,cust_0084,merch_0036,20310.2,2026-02-14 17:31:41,food_delivery,customer_service_bot,0,none
txn_020301,cust_0149,merch_0004,18390.69,2026-02-14 17:31:49,ecommerce,code_assistant,0,none
txn_020302,cust_0110,merch_0008,809.93,2026-02-14 17:36:08,saas,automated_scheduler,0,none
txn_020303,cust_0120,merch_0004,1726.72,2026-02-14 17:38:59,ecommerce,procurement_agent,0,none
txn_020304,cust_0149,merch_0002,26644.43,2026-02-14 17:40:13,ecommerce,personal_assistant,0,none
txn_020305,cust_0143,merch_0028,563.39,2026-02-14 17:42:19,utilities,browser_subagent,0,none
txn_020306,cust_0140,merch_0011,610.38,2026-02-14 17:43:45,saas,procurement_agent,0,none
txn_020307,cust_0018,merch_0019,19357.93,2026-02-14 17:44:08,gaming,automated_scheduler,0,none
txn_020308,cust_0080,merch_0016,9083.77,2026-02-14 17:45:50,travel,customer_service_bot,0,none
txn_020309,cust_0131,merch_0018,8675.06,2026-02-14 17:52:03,travel,code_assistant,0,none
txn_020310,cust_0097,merch_0020,189.38,2026-02-14 17:58:52,gaming,browser_subagent,0,none
txn_020311,cust_0014,merch_0001,179.9,2026-02-14 18:00:08,ecommerce,customer_service_bot,0,none
txn_020312,cust_0088,merch_0019,1487.46,2026-02-14 18:01:01,gaming,browser_subagent,0,none
txn_020313,cust_0029,merch_0017,9013.44,2026-02-14 18:01:19,travel,browser_subagent,0,none
txn_020314,cust_0044,merch_0023,11926.67,2026-02-14 18:02:02,gaming,automated_scheduler,0,none
txn_020315,cust_0072,merch_0028,9621.29,2026-02-14 18:02:10,utilities,automated_scheduler,0,none
txn_020316,cust_0120,merch_0002,3987.8,2026-02-14 18:02:36,ecommerce,personal_assistant,0,none
txn_020317,cust_0005,merch_0036,12952.66,2026-02-14 18:04:19,food_delivery,customer_service_bot,0,none
txn_020318,cust_0131,merch_0004,11807.38,2026-02-14 18:05:28,ecommerce,customer_service_bot,0,none
txn_020319,cust_0039,merch_0007,2700.14,2026-02-14 18:06:05,saas,procurement_agent,0,none
txn_020320,cust_0004,merch_0025,203.12,2026-02-14 18:07:47,utilities,browser_subagent,0,none
txn_020321,cust_0040,merch_0029,4288.23,2026-02-14 18:10:14,utilities,automated_scheduler,0,none
txn_020322,cust_0072,merch_0035,12354.63,2026-02-14 18:12:57,food_delivery,automated_scheduler,0,none
txn_020323,cust_0094,merch_0005,639.29,2026-02-14 18:15:56,ecommerce,code_assistant,0,none
txn_020324,cust_0142,merch_0028,1793.72,2026-02-14 18:17:04,utilities,code_assistant,0,none
txn_020325,cust_0029,merch_0015,22413.15,2026-02-14 18:17:20,travel,customer_service_bot,0,none
txn_020326,cust_0013,merch_0033,13127.78,2026-02-14 18:18:13,food_delivery,browser_subagent,0,none
txn_020327,cust_0128,merch_0030,2058.95,2026-02-14 18:21:50,utilities,customer_service_bot,0,none
txn_020328,cust_0110,merch_0015,1774.13,2026-02-14 18:24:24,travel,automated_scheduler,0,none
txn_020329,cust_0143,merch_0004,832.78,2026-02-14 18:24:53,ecommerce,code_assistant,0,none
txn_020330,cust_0044,merch_0027,11144.15,2026-02-14 18:24:58,utilities,browser_subagent,0,none
txn_020331,cust_0054,merch_0001,1815.9,2026-02-14 18:26:24,ecommerce,personal_assistant,0,none
txn_020332,cust_0098,merch_0014,2158.52,2026-02-14 18:27:34,travel,automated_scheduler,0,none
txn_020333,cust_0072,merch_0024,12076.85,2026-02-14 18:30:46,gaming,automated_scheduler,0,none
txn_020334,cust_0104,merch_0032,2965.17,2026-02-14 18:31:09,food_delivery,customer_service_bot,0,none
txn_020335,cust_0147,merch_0003,2247.16,2026-02-14 18:32:22,ecommerce,code_assistant,0,none
txn_020336,cust_0125,merch_0035,475.42,2026-02-14 18:32:54,food_delivery,browser_subagent,0,none
txn_020337,cust_0044,merch_0021,19637.64,2026-02-14 18:33:25,gaming,browser_subagent,0,none
txn_020338,cust_0137,merch_0001,20498.59,2026-02-14 18:39:10,ecommerce,browser_subagent,0,none
txn_020339,cust_0070,merch_0007,1831.59,2026-02-14 18:39:35,saas,personal_assistant,0,none
txn_020340,cust_0049,merch_0007,5705.67,2026-02-14 18:42:48,saas,browser_subagent,0,none
txn_020341,cust_0049,merch_0003,7289.09,2026-02-14 18:42:59,ecommerce,browser_subagent,0,none
txn_020342,cust_0005,merch_0033,10017.1,2026-02-14 18:49:12,food_delivery,personal_assistant,0,none
txn_020343,cust_0149,merch_0004,19540.15,2026-02-14 18:51:36,ecommerce,personal_assistant,0,none
txn_020344,cust_0035,merch_0016,2043.72,2026-02-14 18:51:40,travel,personal_assistant,0,none
txn_020345,cust_0029,merch_0012,12474.76,2026-02-14 18:51:50,saas,browser_subagent,0,none
txn_020346,cust_0013,merch_0028,8869.59,2026-02-14 18:54:07,utilities,automated_scheduler,0,none
txn_020347,cust_0002,merch_0027,777.17,2026-02-14 18:55:23,utilities,customer_service_bot,0,none
txn_020348,cust_0113,merch_0006,3137.25,2026-02-14 18:58:56,ecommerce,browser_subagent,0,none
txn_020349,cust_0049,merch_0024,5990.15,2026-02-14 19:02:48,gaming,browser_subagent,0,none
txn_020350,cust_0062,merch_0036,330.03,2026-02-14 19:04:12,food_delivery,browser_subagent,0,none
txn_020351,cust_0139,merch_0004,1058.41,2026-02-14 19:04:40,ecommerce,browser_subagent,0,none
txn_020352,cust_0131,merch_0004,2825.64,2026-02-14 19:04:53,ecommerce,code_assistant,0,none
txn_020353,cust_0117,merch_0036,784.72,2026-02-14 19:04:55,food_delivery,browser_subagent,0,none
txn_020354,cust_0029,merch_0018,16784.26,2026-02-14 19:04:58,travel,customer_service_bot,0,none
txn_020355,cust_0148,merch_0033,524.79,2026-02-14 19:07:26,food_delivery,procurement_agent,0,none
txn_020356,cust_0023,merch_0009,17009.88,2026-02-14 19:09:51,saas,personal_assistant,0,none
txn_020357,cust_0006,merch_0026,1655.28,2026-02-14 19:15:39,utilities,personal_assistant,0,none
txn_020358,cust_0066,merch_0018,517.27,2026-02-14 19:15:59,travel,browser_subagent,0,none
txn_020359,cust_0091,merch_0008,2722.73,2026-02-14 19:17:01,saas,customer_service_bot,0,none
txn_020360,cust_0014,merch_0001,141.73,2026-02-14 19:21:58,ecommerce,browser_subagent,0,none
txn_020361,cust_0080,merch_0014,15858.36,2026-02-14 19:25:23,travel,procurement_agent,0,none
txn_020362,cust_0062,merch_0011,353.1,2026-02-14 19:27:34,saas,browser_subagent,0,none
txn_020363,cust_0037,merch_0006,3811.05,2026-02-14 19:29:25,ecommerce,customer_service_bot,0,none
txn_020364,cust_0007,merch_0022,689.59,2026-02-14 19:33:44,gaming,customer_service_bot,0,none
txn_020365,cust_0065,merch_0035,832.82,2026-02-14 19:40:07,food_delivery,customer_service_bot,0,none
txn_020366,cust_0029,merch_0018,1711.59,2026-02-14 19:40:15,travel,browser_subagent,0,none
txn_020367,cust_0065,merch_0016,942.5,2026-02-14 19:41:59,travel,automated_scheduler,0,none
txn_020368,cust_0091,merch_0013,2883.24,2026-02-14 19:47:01,travel,personal_assistant,0,none
txn_020369,cust_0082,merch_0008,1053.51,2026-02-14 19:47:04,saas,automated_scheduler,0,none
txn_020370,cust_0126,merch_0028,2040.32,2026-02-14 19:49:47,utilities,code_assistant,0,none
txn_020371,cust_0041,merch_0016,3649.81,2026-02-14 19:49:53,travel,procurement_agent,0,none
txn_020372,cust_0071,merch_0025,2855.09,2026-02-14 19:53:15,utilities,personal_assistant,0,none
txn_020373,cust_0096,merch_0026,1647.07,2026-02-14 19:54:49,utilities,automated_scheduler,0,none
txn_020374,cust_0115,merch_0028,1626.86,2026-02-14 19:55:09,utilities,automated_scheduler,0,none
txn_020375,cust_0139,merch_0001,1371.82,2026-02-14 19:57:24,ecommerce,browser_subagent,0,none
txn_020376,cust_0141,merch_0025,834.81,2026-02-14 19:58:45,utilities,code_assistant,0,none
txn_020377,cust_0070,merch_0009,1370.03,2026-02-14 20:00:22,saas,personal_assistant,0,none
txn_020378,cust_0025,merch_0016,20025.28,2026-02-14 20:14:16,travel,browser_subagent,0,none
txn_020379,cust_0083,merch_0035,237.15,2026-02-14 20:15:40,food_delivery,personal_assistant,0,none
txn_020380,cust_0104,merch_0019,1999.19,2026-02-14 20:21:18,gaming,customer_service_bot,0,none
txn_020381,cust_0041,merch_0014,3949.23,2026-02-14 20:23:30,travel,procurement_agent,0,none
txn_020382,cust_0110,merch_0011,2195.66,2026-02-14 20:24:40,saas,automated_scheduler,0,none
txn_020383,cust_0141,merch_0006,665.27,2026-02-14 20:29:45,ecommerce,personal_assistant,0,none
txn_020384,cust_0119,merch_0030,689.37,2026-02-14 20:30:35,utilities,personal_assistant,0,none
txn_020385,cust_0095,merch_0016,231.78,2026-02-14 20:30:35,travel,procurement_agent,0,none
txn_020386,cust_0054,merch_0022,1822.02,2026-02-14 20:30:49,gaming,personal_assistant,0,none
txn_020387,cust_0077,merch_0011,1255.9,2026-02-14 20:31:52,saas,personal_assistant,0,none
txn_020388,cust_0018,merch_0021,21326.9,2026-02-14 20:34:45,gaming,automated_scheduler,0,none
txn_020389,cust_0112,merch_0032,2193.73,2026-02-14 20:37:55,food_delivery,customer_service_bot,0,none
txn_020390,cust_0087,merch_0034,456.79,2026-02-14 20:47:52,food_delivery,code_assistant,0,none
txn_020391,cust_0011,merch_0030,914.13,2026-02-14 20:48:06,utilities,procurement_agent,0,none
txn_020392,cust_0010,merch_0010,275.64,2026-02-14 20:50:23,saas,browser_subagent,0,none
txn_020393,cust_0006,merch_0017,1262.58,2026-02-14 20:51:52,travel,procurement_agent,0,none
txn_020394,cust_0004,merch_0012,303.44,2026-02-14 20:51:54,saas,browser_subagent,0,none
txn_020395,cust_0067,merch_0035,657.38,2026-02-14 20:52:16,food_delivery,personal_assistant,0,none
txn_020396,cust_0031,merch_0013,1168.33,2026-02-14 20:58:10,travel,code_assistant,0,none
txn_020397,cust_0062,merch_0034,396.35,2026-02-14 21:09:57,food_delivery,browser_subagent,0,none
txn_020398,cust_0149,merch_0009,19674.08,2026-02-14 21:10:38,saas,code_assistant,0,none
txn_020399,cust_0043,merch_0001,2273.32,2026-02-14 21:22:04,ecommerce,personal_assistant,0,none
txn_020400,cust_0149,merch_0010,25969.76,2026-02-14 21:23:31,saas,personal_assistant,0,none
txn_020401,cust_0099,merch_0015,459.36,2026-02-14 21:26:08,travel,procurement_agent,0,none
txn_020402,cust_0025,merch_0013,19006.58,2026-02-14 21:26:53,travel,browser_subagent,0,none
txn_020403,cust_0043,merch_0020,1936.62,2026-02-14 21:27:34,gaming,personal_assistant,0,none
txn_020404,cust_0069,merch_0005,703.36,2026-02-14 21:32:33,ecommerce,customer_service_bot,0,none
txn_020405,cust_0087,merch_0033,624.42,2026-02-14 21:35:05,food_delivery,browser_subagent,0,none
txn_020406,cust_0078,merch_0040,3183.24,2026-02-14 21:35:30,luxury,personal_assistant,1,merchant_shift
txn_020407,cust_0112,merch_0011,1531.43,2026-02-14 21:37:01,saas,customer_service_bot,0,none
txn_020408,cust_0149,merch_0030,10204.52,2026-02-14 21:42:25,utilities,code_assistant,0,none
txn_020409,cust_0091,merch_0009,2027.48,2026-02-14 21:53:03,saas,personal_assistant,0,none
txn_020410,cust_0059,merch_0011,142.55,2026-02-14 22:23:39,saas,customer_service_bot,0,none
txn_020411,cust_0010,merch_0029,229.06,2026-02-14 22:36:12,utilities,browser_subagent,0,none
txn_020412,cust_0124,merch_0008,1412.78,2026-02-14 22:55:29,saas,customer_service_bot,0,none
txn_020413,cust_0127,merch_0034,5542.48,2026-02-15 07:17:40,food_delivery,browser_subagent,0,none
txn_020414,cust_0008,merch_0016,1464.76,2026-02-15 07:38:22,travel,automated_scheduler,0,none
txn_020415,cust_0008,merch_0013,3205.95,2026-02-15 07:38:57,travel,procurement_agent,0,none
txn_020416,cust_0053,merch_0034,673.23,2026-02-15 07:46:26,food_delivery,customer_service_bot,0,none
txn_020417,cust_0105,merch_0021,694.51,2026-02-15 07:49:57,gaming,personal_assistant,1,merchant_shift
txn_020418,cust_0073,merch_0031,506.27,2026-02-15 07:52:45,food_delivery,browser_subagent,0,none
txn_020419,cust_0110,merch_0005,2767.86,2026-02-15 07:54:29,ecommerce,procurement_agent,0,none
txn_020420,cust_0066,merch_0020,560.88,2026-02-15 07:55:09,gaming,browser_subagent,0,none
txn_020421,cust_0008,merch_0011,3651.45,2026-02-15 07:58:38,saas,automated_scheduler,0,none
txn_020422,cust_0062,merch_0010,416.19,2026-02-15 08:00:48,saas,browser_subagent,0,none
txn_020423,cust_0091,merch_0010,2481.57,2026-02-15 08:01:17,saas,customer_service_bot,0,none
txn_020424,cust_0118,merch_0024,1174.38,2026-02-15 08:15:46,gaming,browser_subagent,0,none
txn_020425,cust_0135,merch_0035,2916.87,2026-02-15 08:24:20,food_delivery,customer_service_bot,0,none
txn_020426,cust_0121,merch_0024,384.87,2026-02-15 08:34:03,gaming,procurement_agent,0,none
txn_020427,cust_0032,merch_0035,693.88,2026-02-15 08:34:20,food_delivery,code_assistant,0,none
txn_020428,cust_0047,merch_0003,191.88,2026-02-15 08:36:33,ecommerce,customer_service_bot,0,none
txn_020429,cust_0017,merch_0023,994.64,2026-02-15 08:42:45,gaming,procurement_agent,0,none
txn_020430,cust_0108,merch_0006,1879.9,2026-02-15 08:42:46,ecommerce,customer_service_bot,0,none
txn_020431,cust_0090,merch_0009,193.63,2026-02-15 08:45:19,saas,code_assistant,0,none
txn_020432,cust_0039,merch_0008,13670.32,2026-02-15 08:46:28,saas,code_assistant,0,none
txn_020433,cust_0039,merch_0011,27455.54,2026-02-15 08:46:39,saas,procurement_agent,0,none
txn_020434,cust_0137,merch_0031,17001.89,2026-02-15 08:50:50,food_delivery,browser_subagent,0,none
txn_020435,cust_0076,merch_0032,36016.43,2026-02-15 08:51:17,food_delivery,procurement_agent,0,none
txn_020436,cust_0076,merch_0001,7792.83,2026-02-15 09:03:47,ecommerce,procurement_agent,0,none
txn_020437,cust_0122,merch_0003,972.11,2026-02-15 09:05:48,ecommerce,browser_subagent,0,none
txn_020438,cust_0076,merch_0035,14343.7,2026-02-15 09:07:03,food_delivery,customer_service_bot,0,none
